date,volume,day_of_week,month,year
2021-04-27,1483,Tuesday,4,2021
2021-04-28,1426,Wednesday,4,2021
2021-04-29,1540,Thursday,4,2021
2021-04-30,1520,Friday,4,2021
2021-05-01,1320,Saturday,5,2021
2021-05-02,1234,Sunday,5,2021
2021-05-03,1449,Monday,5,2021
2021-05-04,1307,Tuesday,5,2021
2021-05-05,1405,Wednesday,5,2021
2021-05-06,1484,Thursday,5,2021
2021-05-07,1323,Friday,5,2021
2021-05-08,1243,Saturday,5,2021
2021-05-09,1275,Sunday,5,2021
2021-05-10,1343,Monday,5,2021
2021-05-11,1289,Tuesday,5,2021
2021-05-12,1368,Wednesday,5,2021
2021-05-13,1310,Thursday,5,2021
2021-05-14,1385,Friday,5,2021
2021-05-15,1214,Saturday,5,2021
2021-05-16,1335,Sunday,5,2021
2021-05-17,1317,Monday,5,2021
2021-05-18,1338,Tuesday,5,2021
2021-05-19,1392,Wednesday,5,2021
2021-05-20,1288,Thursday,5,2021
2021-05-21,1359,Friday,5,2021
2021-05-22,1311,Saturday,5,2021
2021-05-23,1163,Sunday,5,2021
2021-05-24,1350,Monday,5,2021
2021-05-25,1352,Tuesday,5,2021
2021-05-26,1476,Wednesday,5,2021
2021-05-27,1372,Thursday,5,2021
2021-05-28,1366,Friday,5,2021
2021-05-29,1356,Saturday,5,2021
2021-05-30,1342,Sunday,5,2021
2021-05-31,1437,Monday,5,2021
2021-06-01,1340,Tuesday,6,2021
2021-06-02,1286,Wednesday,6,2021
2021-06-03,1329,Thursday,6,2021
2021-06-04,1329,Friday,6,2021
2021-06-05,1176,Saturday,6,2021
2021-06-06,1303,Sunday,6,2021
2021-06-07,1330,Monday,6,2021
2021-06-08,1245,Tuesday,6,2021
2021-06-09,1334,Wednesday,6,2021
2021-06-10,1250,Thursday,6,2021
2021-06-11,1335,Friday,6,2021
2021-06-12,1251,Saturday,6,2021
2021-06-13,1149,Sunday,6,2021
2021-06-14,1336,Monday,6,2021
2021-06-15,1305,Tuesday,6,2021
2021-06-16,1323,Wednesday,6,2021
2021-06-17,1374,Thursday,6,2021
2021-06-18,1264,Friday,6,2021
2021-06-19,1136,Saturday,6,2021
2021-06-20,1126,Sunday,6,2021
2021-06-21,1227,Monday,6,2021
2021-06-22,1261,Tuesday,6,2021
2021-06-23,1279,Wednesday,6,2021
2021-06-24,1273,Thursday,6,2021
2021-06-25,1297,Friday,6,2021
2021-06-26,1253,Saturday,6,2021
2021-06-27,1322,Sunday,6,2021
2021-06-28,1334,Monday,6,2021
2021-06-29,1480,Tuesday,6,2021
2021-06-30,1372,Wednesday,6,2021
2021-07-01,1195,Thursday,7,2021
2021-07-02,1181,Friday,7,2021
2021-07-03,1156,Saturday,7,2021
2021-07-04,1118,Sunday,7,2021
2021-07-05,1262,Monday,7,2021
2021-07-06,1247,Tuesday,7,2021
2021-07-07,1216,Wednesday,7,2021
2021-07-08,1175,Thursday,7,2021
2021-07-09,1138,Friday,7,2021
2021-07-10,1089,Saturday,7,2021
2021-07-11,1151,Sunday,7,2021
2021-07-12,1216,Monday,7,2021
2021-07-13,1140,Tuesday,7,2021
2021-07-14,1208,Wednesday,7,2021
2021-07-15,1216,Thursday,7,2021
2021-07-16,1149,Friday,7,2021
2021-07-17,1098,Saturday,7,2021
2021-07-18,1091,Sunday,7,2021
2021-07-19,1128,Monday,7,2021
2021-07-20,1200,Tuesday,7,2021
2021-07-21,1207,Wednesday,7,2021
2021-07-22,1231,Thursday,7,2021
2021-07-23,1226,Friday,7,2021
2021-07-24,1002,Saturday,7,2021
2021-07-25,1021,Sunday,7,2021
2021-07-26,1291,Monday,7,2021
2021-07-27,1288,Tuesday,7,2021
2021-07-28,1286,Wednesday,7,2021
2021-07-29,1450,Thursday,7,2021
2021-07-30,1283,Friday,7,2021
2021-07-31,1209,Saturday,7,2021
2021-08-01,1097,Sunday,8,2021
2021-08-02,1180,Monday,8,2021
2021-08-03,1129,Tuesday,8,2021
2021-08-04,1180,Wednesday,8,2021
2021-08-05,1101,Thursday,8,2021
2021-08-06,1125,Friday,8,2021
2021-08-07,1011,Saturday,8,2021
2021-08-08,1037,Sunday,8,2021
2021-08-09,1246,Monday,8,2021
2021-08-10,1035,Tuesday,8,2021
2021-08-11,1160,Wednesday,8,2021
2021-08-12,1043,Thursday,8,2021
2021-08-13,1098,Friday,8,2021
2021-08-14,1074,Saturday,8,2021
2021-08-15,1020,Sunday,8,2021
2021-08-16,1061,Monday,8,2021
2021-08-17,1077,Tuesday,8,2021
2021-08-18,1145,Wednesday,8,2021
2021-08-19,1073,Thursday,8,2021
2021-08-20,1118,Friday,8,2021
2021-08-21,1008,Saturday,8,2021
2021-08-22,971,Sunday,8,2021
2021-08-23,1209,Monday,8,2021
2021-08-24,1132,Tuesday,8,2021
2021-08-25,997,Wednesday,8,2021
2021-08-26,1206,Thursday,8,2021
2021-08-27,1162,Friday,8,2021
2021-08-28,1137,Saturday,8,2021
2021-08-29,1053,Sunday,8,2021
2021-08-30,1185,Monday,8,2021
2021-08-31,1215,Tuesday,8,2021
2021-09-01,1132,Wednesday,9,2021
2021-09-02,1027,Thursday,9,2021
2021-09-03,1069,Friday,9,2021
2021-09-04,961,Saturday,9,2021
2021-09-05,951,Sunday,9,2021
2021-09-06,1171,Monday,9,2021
2021-09-07,1102,Tuesday,9,2021
2021-09-08,1018,Wednesday,9,2021
2021-09-09,1126,Thursday,9,2021
2021-09-10,1185,Friday,9,2021
2021-09-11,1030,Saturday,9,2021
2021-09-12,902,Sunday,9,2021
2021-09-13,1053,Monday,9,2021
2021-09-14,1140,Tuesday,9,2021
2021-09-15,1040,Wednesday,9,2021
2021-09-16,1097,Thursday,9,2021
2021-09-17,1114,Friday,9,2021
2021-09-18,928,Saturday,9,2021
2021-09-19,971,Sunday,9,2021
2021-09-20,912,Monday,9,2021
2021-09-21,1022,Tuesday,9,2021
2021-09-22,1061,Wednesday,9,2021
2021-09-23,1011,Thursday,9,2021
2021-09-24,1155,Friday,9,2021
2021-09-25,902,Saturday,9,2021
2021-09-26,1051,Sunday,9,2021
2021-09-27,1180,Monday,9,2021
2021-09-28,1246,Tuesday,9,2021
2021-09-29,1102,Wednesday,9,2021
2021-09-30,1233,Thursday,9,2021
2021-10-01,1075,Friday,10,2021
2021-10-02,926,Saturday,10,2021
2021-10-03,999,Sunday,10,2021
2021-10-04,1086,Monday,10,2021
2021-10-05,1047,Tuesday,10,2021
2021-10-06,1081,Wednesday,10,2021
2021-10-07,1059,Thursday,10,2021
2021-10-08,1085,Friday,10,2021
2021-10-09,1013,Saturday,10,2021
2021-10-10,1060,Sunday,10,2021
2021-10-11,1020,Monday,10,2021
2021-10-12,1190,Tuesday,10,2021
2021-10-13,986,Wednesday,10,2021
2021-10-14,1078,Thursday,10,2021
2021-10-15,1116,Friday,10,2021
2021-10-16,1002,Saturday,10,2021
2021-10-17,958,Sunday,10,2021
2021-10-18,1080,Monday,10,2021
2021-10-19,1067,Tuesday,10,2021
2021-10-20,1064,Wednesday,10,2021
2021-10-21,1137,Thursday,10,2021
2021-10-22,1114,Friday,10,2021
2021-10-23,963,Saturday,10,2021
2021-10-24,1045,Sunday,10,2021
2021-10-25,1117,Monday,10,2021
2021-10-26,1244,Tuesday,10,2021
2021-10-27,1237,Wednesday,10,2021
2021-10-28,1166,Thursday,10,2021
2021-10-29,1181,Friday,10,2021
2021-10-30,1149,Saturday,10,2021
2021-10-31,1144,Sunday,10,2021
2021-11-01,1114,Monday,11,2021
2021-11-02,1124,Tuesday,11,2021
2021-11-03,1184,Wednesday,11,2021
2021-11-04,1093,Thursday,11,2021
2021-11-05,1152,Friday,11,2021
2021-11-06,1017,Saturday,11,2021
2021-11-07,1018,Sunday,11,2021
2021-11-08,1187,Monday,11,2021
2021-11-09,1176,Tuesday,11,2021
2021-11-10,1178,Wednesday,11,2021
2021-11-11,1205,Thursday,11,2021
2021-11-12,1143,Friday,11,2021
2021-11-13,1079,Saturday,11,2021
2021-11-14,1032,Sunday,11,2021
2021-11-15,1167,Monday,11,2021
2021-11-16,1147,Tuesday,11,2021
2021-11-17,1161,Wednesday,11,2021
2021-11-18,1189,Thursday,11,2021
2021-11-19,1121,Friday,11,2021
2021-11-20,1170,Saturday,11,2021
2021-11-21,1018,Sunday,11,2021
2021-11-22,1111,Monday,11,2021
2021-11-23,1232,Tuesday,11,2021
2021-11-24,1217,Wednesday,11,2021
2021-11-25,1212,Thursday,11,2021
2021-11-26,1316,Friday,11,2021
2021-11-27,1187,Saturday,11,2021
2021-11-28,1146,Sunday,11,2021
2021-11-29,1298,Monday,11,2021
2021-11-30,1264,Tuesday,11,2021
2021-12-01,1250,Wednesday,12,2021
2021-12-02,1197,Thursday,12,2021
2021-12-03,1167,Friday,12,2021
2021-12-04,1095,Saturday,12,2021
2021-12-05,1135,Sunday,12,2021
2021-12-06,1190,Monday,12,2021
2021-12-07,1181,Tuesday,12,2021
2021-12-08,1238,Wednesday,12,2021
2021-12-09,1241,Thursday,12,2021
2021-12-10,1207,Friday,12,2021
2021-12-11,1113,Saturday,12,2021
2021-12-12,1152,Sunday,12,2021
2021-12-13,1171,Monday,12,2021
2021-12-14,1177,Tuesday,12,2021
2021-12-15,1215,Wednesday,12,2021
2021-12-16,1244,Thursday,12,2021
2021-12-17,1274,Friday,12,2021
2021-12-18,1236,Saturday,12,2021
2021-12-19,1209,Sunday,12,2021
2021-12-20,1262,Monday,12,2021
2021-12-21,1273,Tuesday,12,2021
2021-12-22,1228,Wednesday,12,2021
2021-12-23,1281,Thursday,12,2021
2021-12-24,1271,Friday,12,2021
2021-12-25,1206,Saturday,12,2021
2021-12-26,1252,Sunday,12,2021
2021-12-27,1423,Monday,12,2021
2021-12-28,1478,Tuesday,12,2021
2021-12-29,1400,Wednesday,12,2021
2021-12-30,1429,Thursday,12,2021
2021-12-31,1447,Friday,12,2021
2022-01-01,1197,Saturday,1,2022
2022-01-02,1232,Sunday,1,2022
2022-01-03,1325,Monday,1,2022
2022-01-04,1333,Tuesday,1,2022
2022-01-05,1294,Wednesday,1,2022
2022-01-06,1338,Thursday,1,2022
2022-01-07,1365,Friday,1,2022
2022-01-08,1317,Saturday,1,2022
2022-01-09,1296,Sunday,1,2022
2022-01-10,1459,Monday,1,2022
2022-01-11,1317,Tuesday,1,2022
2022-01-12,1403,Wednesday,1,2022
2022-01-13,1372,Thursday,1,2022
2022-01-14,1477,Friday,1,2022
2022-01-15,1231,Saturday,1,2022
2022-01-16,1233,Sunday,1,2022
2022-01-17,1349,Monday,1,2022
2022-01-18,1276,Tuesday,1,2022
2022-01-19,1360,Wednesday,1,2022
2022-01-20,1352,Thursday,1,2022
2022-01-21,1401,Friday,1,2022
2022-01-22,1314,Saturday,1,2022
2022-01-23,1395,Sunday,1,2022
2022-01-24,1452,Monday,1,2022
2022-01-25,1379,Tuesday,1,2022
2022-01-26,1467,Wednesday,1,2022
2022-01-27,1540,Thursday,1,2022
2022-01-28,1453,Friday,1,2022
2022-01-29,1514,Saturday,1,2022
2022-01-30,1485,Sunday,1,2022
2022-01-31,1506,Monday,1,2022
2022-02-01,1347,Tuesday,2,2022
2022-02-02,1504,Wednesday,2,2022
2022-02-03,1434,Thursday,2,2022
2022-02-04,1505,Friday,2,2022
2022-02-05,1266,Saturday,2,2022
2022-02-06,1319,Sunday,2,2022
2022-02-07,1453,Monday,2,2022
2022-02-08,1458,Tuesday,2,2022
2022-02-09,1437,Wednesday,2,2022
2022-02-10,1493,Thursday,2,2022
2022-02-11,1412,Friday,2,2022
2022-02-12,1361,Saturday,2,2022
2022-02-13,1377,Sunday,2,2022
2022-02-14,1500,Monday,2,2022
2022-02-15,1513,Tuesday,2,2022
2022-02-16,1424,Wednesday,2,2022
2022-02-17,1406,Thursday,2,2022
2022-02-18,1550,Friday,2,2022
2022-02-19,1405,Saturday,2,2022
2022-02-20,1354,Sunday,2,2022
2022-02-21,1572,Monday,2,2022
2022-02-22,1502,Tuesday,2,2022
2022-02-23,1558,Wednesday,2,2022
2022-02-24,1505,Thursday,2,2022
2022-02-25,1607,Friday,2,2022
2022-02-26,1594,Saturday,2,2022
2022-02-27,1497,Sunday,2,2022
2022-02-28,1660,Monday,2,2022
2022-03-01,1546,Tuesday,3,2022
2022-03-02,1584,Wednesday,3,2022
2022-03-03,1470,Thursday,3,2022
2022-03-04,1555,Friday,3,2022
2022-03-05,1475,Saturday,3,2022
2022-03-06,1337,Sunday,3,2022
2022-03-07,1467,Monday,3,2022
2022-03-08,1426,Tuesday,3,2022
2022-03-09,1517,Wednesday,3,2022
2022-03-10,1568,Thursday,3,2022
2022-03-11,1609,Friday,3,2022
2022-03-12,1439,Saturday,3,2022
2022-03-13,1519,Sunday,3,2022
2022-03-14,1470,Monday,3,2022
2022-03-15,1455,Tuesday,3,2022
2022-03-16,1539,Wednesday,3,2022
2022-03-17,1563,Thursday,3,2022
2022-03-18,1543,Friday,3,2022
2022-03-19,1343,Saturday,3,2022
2022-03-20,1443,Sunday,3,2022
2022-03-21,1483,Monday,3,2022
2022-03-22,1583,Tuesday,3,2022
2022-03-23,1569,Wednesday,3,2022
2022-03-24,1505,Thursday,3,2022
2022-03-25,1527,Friday,3,2022
2022-03-26,1501,Saturday,3,2022
2022-03-27,1551,Sunday,3,2022
2022-03-28,1703,Monday,3,2022
2022-03-29,1607,Tuesday,3,2022
2022-03-30,1682,Wednesday,3,2022
2022-03-31,1631,Thursday,3,2022
2022-04-01,1518,Friday,4,2022
2022-04-02,1453,Saturday,4,2022
2022-04-03,1407,Sunday,4,2022
2022-04-04,1532,Monday,4,2022
2022-04-05,1500,Tuesday,4,2022
2022-04-06,1658,Wednesday,4,2022
2022-04-07,1562,Thursday,4,2022
2022-04-08,1525,Friday,4,2022
2022-04-09,1471,Saturday,4,2022
2022-04-10,1455,Sunday,4,2022
2022-04-11,1549,Monday,4,2022
2022-04-12,1591,Tuesday,4,2022
2022-04-13,1598,Wednesday,4,2022
2022-04-14,1533,Thursday,4,2022
2022-04-15,1531,Friday,4,2022
2022-04-16,1445,Saturday,4,2022
2022-04-17,1344,Sunday,4,2022
2022-04-18,1483,Monday,4,2022
2022-04-19,1626,Tuesday,4,2022
2022-04-20,1640,Wednesday,4,2022
2022-04-21,1544,Thursday,4,2022
2022-04-22,1585,Friday,4,2022
2022-04-23,1471,Saturday,4,2022
2022-04-24,1609,Sunday,4,2022
2022-04-25,1610,Monday,4,2022
2022-04-26,1646,Tuesday,4,2022
2022-04-27,1604,Wednesday,4,2022
2022-04-28,1571,Thursday,4,2022
2022-04-29,1660,Friday,4,2022
2022-04-30,1511,Saturday,4,2022
2022-05-01,1377,Sunday,5,2022
2022-05-02,1514,Monday,5,2022
2022-05-03,1491,Tuesday,5,2022
2022-05-04,1628,Wednesday,5,2022
2022-05-05,1587,Thursday,5,2022
2022-05-06,1541,Friday,5,2022
2022-05-07,1514,Saturday,5,2022
2022-05-08,1442,Sunday,5,2022
2022-05-09,1494,Monday,5,2022
2022-05-10,1611,Tuesday,5,2022
2022-05-11,1560,Wednesday,5,2022
2022-05-12,1480,Thursday,5,2022
2022-05-13,1520,Friday,5,2022
2022-05-14,1384,Saturday,5,2022
2022-05-15,1357,Sunday,5,2022
2022-05-16,1571,Monday,5,2022
2022-05-17,1618,Tuesday,5,2022
2022-05-18,1451,Wednesday,5,2022
2022-05-19,1547,Thursday,5,2022
2022-05-20,1484,Friday,5,2022
2022-05-21,1390,Saturday,5,2022
2022-05-22,1383,Sunday,5,2022
2022-05-23,1467,Monday,5,2022
2022-05-24,1510,Tuesday,5,2022
2022-05-25,1464,Wednesday,5,2022
2022-05-26,1617,Thursday,5,2022
2022-05-27,1599,Friday,5,2022
2022-05-28,1487,Saturday,5,2022
2022-05-29,1451,Sunday,5,2022
2022-05-30,1565,Monday,5,2022
2022-05-31,1629,Tuesday,5,2022
2022-06-01,1514,Wednesday,6,2022
2022-06-02,1438,Thursday,6,2022
2022-06-03,1489,Friday,6,2022
2022-06-04,1419,Saturday,6,2022
2022-06-05,1295,Sunday,6,2022
2022-06-06,1503,Monday,6,2022
2022-06-07,1440,Tuesday,6,2022
2022-06-08,1499,Wednesday,6,2022
2022-06-09,1430,Thursday,6,2022
2022-06-10,1375,Friday,6,2022
2022-06-11,1281,Saturday,6,2022
2022-06-12,1362,Sunday,6,2022
2022-06-13,1470,Monday,6,2022
2022-06-14,1409,Tuesday,6,2022
2022-06-15,1484,Wednesday,6,2022
2022-06-16,1366,Thursday,6,2022
2022-06-17,1443,Friday,6,2022
2022-06-18,1282,Saturday,6,2022
2022-06-19,1308,Sunday,6,2022
2022-06-20,1440,Monday,6,2022
2022-06-21,1391,Tuesday,6,2022
2022-06-22,1412,Wednesday,6,2022
2022-06-23,1479,Thursday,6,2022
2022-06-24,1397,Friday,6,2022
2022-06-25,1364,Saturday,6,2022
2022-06-26,1363,Sunday,6,2022
2022-06-27,1543,Monday,6,2022
2022-06-28,1586,Tuesday,6,2022
2022-06-29,1387,Wednesday,6,2022
2022-06-30,1468,Thursday,6,2022
2022-07-01,1434,Friday,7,2022
2022-07-02,1292,Saturday,7,2022
2022-07-03,1317,Sunday,7,2022
2022-07-04,1366,Monday,7,2022
2022-07-05,1397,Tuesday,7,2022
2022-07-06,1382,Wednesday,7,2022
2022-07-07,1445,Thursday,7,2022
2022-07-08,1397,Friday,7,2022
2022-07-09,1298,Saturday,7,2022
2022-07-10,1257,Sunday,7,2022
2022-07-11,1351,Monday,7,2022
2022-07-12,1350,Tuesday,7,2022
2022-07-13,1389,Wednesday,7,2022
2022-07-14,1345,Thursday,7,2022
2022-07-15,1378,Friday,7,2022
2022-07-16,1364,Saturday,7,2022
2022-07-17,1301,Sunday,7,2022
2022-07-18,1338,Monday,7,2022
2022-07-19,1412,Tuesday,7,2022
2022-07-20,1328,Wednesday,7,2022
2022-07-21,1244,Thursday,7,2022
2022-07-22,1293,Friday,7,2022
2022-07-23,1147,Saturday,7,2022
2022-07-24,1220,Sunday,7,2022
2022-07-25,1336,Monday,7,2022
2022-07-26,1516,Tuesday,7,2022
2022-07-27,1446,Wednesday,7,2022
2022-07-28,1416,Thursday,7,2022
2022-07-29,1466,Friday,7,2022
2022-07-30,1211,Saturday,7,2022
2022-07-31,1331,Sunday,7,2022
2022-08-01,1355,Monday,8,2022
2022-08-02,1240,Tuesday,8,2022
2022-08-03,1369,Wednesday,8,2022
2022-08-04,1326,Thursday,8,2022
2022-08-05,1286,Friday,8,2022
2022-08-06,1236,Saturday,8,2022
2022-08-07,1315,Sunday,8,2022
2022-08-08,1308,Monday,8,2022
2022-08-09,1309,Tuesday,8,2022
2022-08-10,1272,Wednesday,8,2022
2022-08-11,1250,Thursday,8,2022
2022-08-12,1332,Friday,8,2022
2022-08-13,1145,Saturday,8,2022
2022-08-14,1190,Sunday,8,2022
2022-08-15,1260,Monday,8,2022
2022-08-16,1306,Tuesday,8,2022
2022-08-17,1297,Wednesday,8,2022
2022-08-18,1330,Thursday,8,2022
2022-08-19,1251,Friday,8,2022
2022-08-20,1161,Saturday,8,2022
2022-08-21,1123,Sunday,8,2022
2022-08-22,1248,Monday,8,2022
2022-08-23,1288,Tuesday,8,2022
2022-08-24,1305,Wednesday,8,2022
2022-08-25,1219,Thursday,8,2022
2022-08-26,1407,Friday,8,2022
2022-08-27,1330,Saturday,8,2022
2022-08-28,1281,Sunday,8,2022
2022-08-29,1453,Monday,8,2022
2022-08-30,1319,Tuesday,8,2022
2022-08-31,1294,Wednesday,8,2022
2022-09-01,1166,Thursday,9,2022
2022-09-02,1329,Friday,9,2022
2022-09-03,1186,Saturday,9,2022
2022-09-04,1149,Sunday,9,2022
2022-09-05,1265,Monday,9,2022
2022-09-06,1193,Tuesday,9,2022
2022-09-07,1371,Wednesday,9,2022
2022-09-08,1254,Thursday,9,2022
2022-09-09,1252,Friday,9,2022
2022-09-10,1182,Saturday,9,2022
2022-09-11,1169,Sunday,9,2022
2022-09-12,1256,Monday,9,2022
2022-09-13,1204,Tuesday,9,2022
2022-09-14,1267,Wednesday,9,2022
2022-09-15,1337,Thursday,9,2022
2022-09-16,1309,Friday,9,2022
2022-09-17,1221,Saturday,9,2022
2022-09-18,1116,Sunday,9,2022
2022-09-19,1191,Monday,9,2022
2022-09-20,1234,Tuesday,9,2022
2022-09-21,1243,Wednesday,9,2022
2022-09-22,1295,Thursday,9,2022
2022-09-23,1156,Friday,9,2022
2022-09-24,1217,Saturday,9,2022
2022-09-25,1132,Sunday,9,2022
2022-09-26,1319,Monday,9,2022
2022-09-27,1290,Tuesday,9,2022
2022-09-28,1258,Wednesday,9,2022
2022-09-29,1382,Thursday,9,2022
2022-09-30,1345,Friday,9,2022
2022-10-01,1077,Saturday,10,2022
2022-10-02,1077,Sunday,10,2022
2022-10-03,1226,Monday,10,2022
2022-10-04,1327,Tuesday,10,2022
2022-10-05,1231,Wednesday,10,2022
2022-10-06,1169,Thursday,10,2022
2022-10-07,1233,Friday,10,2022
2022-10-08,1132,Saturday,10,2022
2022-10-09,1012,Sunday,10,2022
2022-10-10,1245,Monday,10,2022
2022-10-11,1237,Tuesday,10,2022
2022-10-12,1285,Wednesday,10,2022
2022-10-13,1343,Thursday,10,2022
2022-10-14,1308,Friday,10,2022
2022-10-15,1140,Saturday,10,2022
2022-10-16,1099,Sunday,10,2022
2022-10-17,1384,Monday,10,2022
2022-10-18,1260,Tuesday,10,2022
2022-10-19,1259,Wednesday,10,2022
2022-10-20,1259,Thursday,10,2022
2022-10-21,1272,Friday,10,2022
2022-10-22,1156,Saturday,10,2022
2022-10-23,1136,Sunday,10,2022
2022-10-24,1239,Monday,10,2022
2022-10-25,1267,Tuesday,10,2022
2022-10-26,1343,Wednesday,10,2022
2022-10-27,1336,Thursday,10,2022
2022-10-28,1379,Friday,10,2022
2022-10-29,1263,Saturday,10,2022
2022-10-30,1353,Sunday,10,2022
2022-10-31,1248,Monday,10,2022
2022-11-01,1337,Tuesday,11,2022
2022-11-02,1347,Wednesday,11,2022
2022-11-03,1183,Thursday,11,2022
2022-11-04,1272,Friday,11,2022
2022-11-05,1173,Saturday,11,2022
2022-11-06,1123,Sunday,11,2022
2022-11-07,1257,Monday,11,2022
2022-11-08,1243,Tuesday,11,2022
2022-11-09,1389,Wednesday,11,2022
2022-11-10,1351,Thursday,11,2022
2022-11-11,1370,Friday,11,2022
2022-11-12,1245,Saturday,11,2022
2022-11-13,1155,Sunday,11,2022
2022-11-14,1288,Monday,11,2022
2022-11-15,1342,Tuesday,11,2022
2022-11-16,1259,Wednesday,11,2022
2022-11-17,1359,Thursday,11,2022
2022-11-18,1314,Friday,11,2022
2022-11-19,1210,Saturday,11,2022
2022-11-20,1268,Sunday,11,2022
2022-11-21,1357,Monday,11,2022
2022-11-22,1320,Tuesday,11,2022
2022-11-23,1399,Wednesday,11,2022
2022-11-24,1291,Thursday,11,2022
2022-11-25,1379,Friday,11,2022
2022-11-26,1381,Saturday,11,2022
2022-11-27,1339,Sunday,11,2022
2022-11-28,1474,Monday,11,2022
2022-11-29,1398,Tuesday,11,2022
2022-11-30,1511,Wednesday,11,2022
